ground_truth_index,row_in_group,g_leak,g_K,g_Na,stored_spike_count_distance,stored_dtw_distance
28,21993,0.0007023584533010274,0.34081909827626833,1.5755535600683361,2,4158.9618336353205
28,22326,0.0007031869536169779,0.39809528688167123,1.5761086780494058,2,4059.2004369400256
28,22474,0.0007032529647556746,0.3996481523929776,1.5835445444328016,2,4071.1823294928486
28,22659,0.00073013951375738,0.492850672021681,1.8729263485434744,2,4264.701072418112
28,22844,0.0007033720738767583,0.4020575387405452,1.5923321210419146,2,4089.380558940285
28,22918,0.00070272671095382,0.393811423383799,1.5855170014002369,2,4057.9887331552804
28,23029,0.0007302624147288966,0.5154965416466974,1.8625178411290215,2,4268.528684641073
28,23177,0.0007027634210777639,0.3983296679302403,1.5770422883482023,2,4070.3576647801087
28,23288,0.0007027860995730354,0.401077415169397,1.593327821999066,2,4029.78149869993
28,23399,0.0007028078739194477,0.38582531145821847,1.5878711965240155,2,4104.663420660967
28,23510,0.0007302316758424593,0.5165159097864064,1.8527199052281151,2,4304.62962841225
28,23658,0.00070289960103932,0.38837441763677927,1.5896562956982676,2,4054.0410161354976
28,23695,0.0007029636580337605,0.39778059119301623,1.5948727048346714,2,4055.0820166138506
28,23732,0.0008390966693544435,1.1695176573070467,3.3175314090027337,2,4854.049450320645
28,23843,0.0007303868623911014,0.5083387671185439,1.866890984462049,2,4258.918106323179
28,23991,0.0007010639496189622,0.38767772777782833,1.572306150293814,2,4036.642025683147
28,24065,0.0007010759149336149,0.3924962046279107,1.5695922657174246,2,4058.383186951388
28,24435,0.0007012422386138976,0.39384070638255075,1.5661974647332493,2,4088.477379537953
28,24583,0.0007009060980762865,0.392843706567894,1.573242782414602,2,4061.204093900197
28,24879,0.0007005659797209544,0.3773212239928882,1.5614210753053541,2,4033.067276834275
28,24916,0.0007005902294346181,0.381393812252666,1.5652336826073512,2,4027.6412747780496
28,24953,0.0007307000868411774,0.5155789051166659,1.8722161525960976,2,4246.1419269584085
28,25434,0.0007008887232989052,0.37615309009072523,1.5665940601505575,2,4007.2980627649063
28,25458,0.0007009911667926359,0.3929392680302598,1.5693142713479382,2,4059.3402704382247
28,25471,0.0007020849265934209,0.392221771761702,1.566149438245804,2,4133.02526792383
28,25619,0.0007304691190896195,0.48953107721369266,1.8772274953053327,2,4248.474263402699
28,26433,0.0007305494476831617,0.5180822955243125,1.8487912532092272,2,4299.635062498916
28,26470,0.0007013504766355683,0.39235343424034824,1.5573115968705742,2,4052.7006765762562
28,26531,0.0007002855162237999,0.3895173274318992,1.564266978703372,2,4041.591809038096
28,26544,0.0007013792760245848,0.3887998311633414,1.561102145601238,2,4104.446957533763
28,26581,0.0008279957459904004,1.0958503675763742,3.1370815732167694,2,4799.321457652343
28,26729,0.0007014120613905152,0.3862390111499375,1.5665690582495326,2,4085.1141738686715
28,26766,0.0007014448460600113,0.39046146110583935,1.5683765219733918,2,4069.1121564617397
28,26914,0.0007015244161999769,0.33745312510777564,1.5670298896330606,2,4171.528580619133
28,27025,0.0007015846145404223,0.38614314914557446,1.5794694744992093,2,4054.8078156493584
28,27136,0.0007016430811916983,0.3755901372119935,1.5782021203763932,2,4031.2709911654374
28,27543,0.0007153438493781883,0.42986714346621485,1.7191582093946416,2,4108.279819564372
28,27604,0.0007263378477217668,0.4993391080219354,1.8223866279639256,2,4200.389104022567
28,27617,0.0007274316075225518,0.49862161175337755,1.8192217948617915,2,4248.284001640517
28,27826,0.0007263230526510452,0.4872895519757643,1.8361033059749556,2,4227.972150625479
28,27839,0.0007274168124518301,0.48657205570720646,1.8329384728728215,2,4238.590141815236
28,28320,0.0007149266668061206,0.44897258893111247,1.6897411969398108,2,4168.07349854593
28,28431,0.0007275045464109351,0.5060009587213039,1.8142046475874696,2,4290.015503581484
28,28455,0.0007139579712204277,0.4421008579918396,1.7051455759798053,2,4213.22179799407
28,28468,0.0007150517310212127,0.4413833617232818,1.7019807428776712,2,4151.279533657372
28,28936,0.0007263191861557021,0.4950305170415529,1.8345373289966007,2,4229.771196603382
28,28949,0.0007274129459564871,0.49431302077299505,1.8313724958944666,2,4216.493790539482
28,29269,0.0007148023123615498,0.4451464780011827,1.706083074643195,2,4179.85851867105
28,29282,0.0007158960721623347,0.44442898173262485,1.7029182415410609,2,4175.812049071814
28,29319,0.0007159118780777767,0.43309291268890715,1.71426459477717,2,4183.7654633500915
28,29578,0.0007159810372299641,0.4549009922956006,1.710559701836968,2,4198.064800865587
28,29763,0.0007273388411705894,0.4806318028006437,1.8385331818636823,2,4240.126666030721
28,29837,0.0007154525483588903,0.44519220395430564,1.7168810892523196,2,4148.94155423592
28,30133,0.0007273728031844796,0.5031800712283268,1.8294621579669905,2,4295.7240804382045
28,30355,0.0007156358577857942,0.4275184665291592,1.7182724087256203,2,4146.808659949961
28,30392,0.0007156429770340559,0.4375834678749999,1.7219905380321445,2,4126.140544664726
28,30429,0.0007156436745295932,0.4500076298628989,1.7119559417053978,2,4154.735649310234
28,30540,0.0007156778005528871,0.45174296223955923,1.696802726496524,2,4195.7548800733
28,30675,0.0007129905883248646,0.43851907940491175,1.6936492076003709,2,4188.952007652148
28,30688,0.0007140843481256495,0.4378015831363539,1.6904843744982367,2,4120.93830807521
28,30762,0.000727740876110968,0.5004459468374789,1.848955185100364,2,4283.423665733235
28,31095,0.0007141791522253218,0.4444086170159585,1.7081199092447221,2,4132.389700631302
28,31132,0.0007277167366228734,0.48837484103243356,1.8468274757464735,2,4245.262338824648
28,31465,0.0007140772583335783,0.44800994791235305,1.7088502310259592,2,4163.229098567144
28,31761,0.0007138429597495654,0.427665585650347,1.7015274796456668,2,4107.794035190369
28,33130,0.0007143199730666439,0.375078818249383,1.69451125585142,2,4263.5380142856275
28,33228,0.0007132343252466379,0.44109689318905687,1.6936553331411797,2,4145.6479093373555
28,33241,0.0007143280850474228,0.44037939692049904,1.6904905000390456,2,4151.390380633024
28,33315,0.0007143710964339068,0.43687989676266326,1.7032191565653247,2,4128.290855530696
28,33524,0.0007133077425503679,0.4400802124731276,1.6995088363812736,2,4187.417952128501
28,33537,0.0007144015023511529,0.4393627162045698,1.6963440032791395,2,4123.872891017149
28,33796,0.0007144693377227029,0.44346228855064407,1.684672351779266,2,4166.989126885503
28,33907,0.0007145290390402185,0.3736092528103352,1.699343274660154,2,4295.226316791923
28,34018,0.0007160380683246642,0.44468226151875895,1.7212448264064646,2,4139.986829349466
28,34092,0.0007174270031288515,0.46112499716698485,1.7276086781758047,2,4153.946898109466
28,34166,0.0007174460332196324,0.45654827769391065,1.7360328409797965,2,4211.430753951502
28,34425,0.0007268594251934057,0.49378817331720637,1.831384530042537,2,4255.342392593275
28,34536,0.0007175514008907696,0.4544489736062456,1.7367457789805767,2,4167.408691877013
28,35078,0.0007259102441763018,0.4936713476286073,1.8228381127637638,2,4257.156673961892
28,35091,0.0007270040039770867,0.4929538513600495,1.8196732796616297,2,4236.473748567215
28,35128,0.0007269951988495559,0.5042747731434428,1.8317133692862968,2,4285.902552121621
28,35313,0.0007171995069323928,0.4590892611182264,1.7371621803309452,2,4193.958733730904
28,35337,0.0007161582111761942,0.3820307350629142,1.7508833978547063,2,4251.149189153142
28,35374,0.0007258410849678757,0.49267764116278817,1.8306807494593609,2,4259.234490084215
28,35387,0.0007269348447686607,0.49196014489423034,1.8275159163572268,2,4207.5279705407975
28,36016,0.0007266966295857959,0.4853144228914166,1.8383615491332925,2,4266.524148014416
28,36040,0.0007171133379105904,0.38662576211062,1.7599561789784497,2,4216.948502368898
28,36275,0.0007183108931333357,0.4571504062685441,1.7486887574981305,2,4185.502008235688
28,36645,0.0007177423407227545,0.46073774149843644,1.7176729781051654,2,4200.392803160482
28,36780,0.0007167569482085237,0.45062327987519263,1.7323103173295218,2,4175.066420277116
28,36793,0.0007178507080093086,0.4499057836066348,1.7291454842273877,2,4186.739609719758
28,36854,0.000716790959820347,0.45137122597359963,1.7321421733105584,2,4161.826176735434
28,36867,0.000717884719621132,0.4506537297050418,1.7289773402084243,2,4165.119992727812
28,36941,0.0007179322279361137,0.46233241144257076,1.7342127804025125,2,4174.987461278231
28,37496,0.0007162714078425685,0.4469218908815278,1.7215890071842832,2,4154.956754948827
28,37570,0.0007272037598778814,0.4960566819041187,1.840343553542636,2,4216.253953211168
28,37718,0.0007163103545582613,0.45326926936610895,1.7174628995109682,2,4150.321231288182
28,37903,0.0007271885017407909,0.4875801506040263,1.8448834522476274,2,4246.00308553812
28,38088,0.0007164168991906193,0.43536107671582697,1.7231457793013651,2,4148.093640372156
28,38162,0.0007164238067031164,0.45164908730489517,1.7281536679431426,2,4220.865847657894
28,38347,0.0007272425300165794,0.5025913397037173,1.815738909052541,2,4268.141779104701
28,38371,0.0007150405330750453,0.45078694532980185,1.7045083237612617,2,4175.88323194982
28,38384,0.0007161342928758302,0.450069449061244,1.7013434906591276,2,4177.845583561749
28,38556,0.0007261406387043287,0.4886616769945542,1.8302607167727654,2,4191.90571495451
28,38569,0.0007272343985051137,0.4879441807259964,1.8270958836706312,2,4228.810088341579
28,38606,0.0007161606126131386,0.4459833549407821,1.7281457345618865,2,4117.218998595439
28,38815,0.0007261259196218058,0.4930782090354707,1.8352354254454735,2,4278.663631573586
28,38828,0.0007272196794225908,0.4923607127669129,1.8320705923433394,2,4234.575570958649
29,50,0.0008557147703624789,1.2737193348185731,3.5809388266450086,2,4985.533348767451
29,53,0.0008555803376683493,1.2717536196471864,3.570762528188219,2,4992.245663110696
29,85,0.0007237792797667577,0.47637709989884736,1.8031960408381247,2,4230.807089821381
29,87,0.0007311188579416818,0.4918174617872653,1.8521669250607182,2,4329.828940691076
29,95,0.0007240583911375161,0.48057015218958765,1.8105200425289811,2,4188.808874323946
29,124,0.0008559765967449021,1.4197516471456146,3.511183846818349,2,5058.0612713776645
29,127,0.0008558421640507725,1.4177859319742279,3.5010075483615597,2,5137.560960657993
29,159,0.0006990315946269274,0.37646696238689525,1.5392062088630438,2,4073.708187016706
29,169,0.0006993107059976857,0.38066001467763555,1.5465302105539003,2,3984.7508670865345
29,186,0.0007073988678404293,0.405512378539604,1.6020344089414094,2,4124.173794278575
29,198,0.0007063759564391056,0.4070654528709094,1.6145563890790409,2,4077.1881303860987
29,201,0.000706241523744976,0.4050997376995226,1.604380090622251,2,4074.154057796964
29,235,0.0007311091261709758,0.5191583994517038,1.8422437078785654,2,4298.240599616358
29,238,0.0007309746934768462,0.5171926842803171,1.8320674094217755,2,4340.4146913967
29,272,0.0007311039204709568,0.5178655117045605,1.8387288394789438,2,4357.78276153541
29,275,0.0007309694877768272,0.5158997965331737,1.8285525410221544,2,4359.32578995151
29,309,0.000706418256771605,0.4044048573140855,1.6014103997861842,2,4084.042766938039
29,312,0.0007062838240774754,0.4024391421426987,1.5912341013293947,2,4120.960451903197
29,383,0.0008565315259065891,1.3604753775216292,3.546848115041527,2,5021.571730588672
29,386,0.0008563970932124595,1.3585096623502424,3.5366718165847377,2,5011.115536554233
29,408,0.0007074746975419423,0.4115791321065794,1.597763559543043,2,4188.149684329254
29,420,0.0007064517861406186,0.41313220643788484,1.6102855396806746,2,4099.104081088963
29,423,0.000706317353446489,0.41116649126649807,1.6001092412238846,2,4091.441595781968
29,457,0.000706466521471991,0.3862973647782771,1.6116204948860173,2,4112.0324507576315
29,529,0.0006991652995433119,0.3847041050097281,1.5372295942385379,2,4043.1331777198525
29,568,0.0007065277083633151,0.35043112805627863,1.6106164558560438,2,4205.937323677106
29,571,0.0007063932756691855,0.34846541288489186,1.6004401573992544,2,4222.675942203865
29,642,0.0007310668341992295,0.4278172190529443,1.9201128593149561,2,4320.536137737142
29,679,0.0007065735746622249,0.34391320334854303,1.601710605591275,2,4222.998467946396
29,714,0.0006992559228898807,0.3780367901101489,1.5424564579467606,2,4084.8696776957836
29,724,0.0006995350342606391,0.3822298424008892,1.549780459637617,2,4046.105207509547
29,753,0.0007063104156797474,0.3839176854503522,1.608925252489192,2,4078.259615863778
29,790,0.0007066047455406615,0.4083727720129524,1.6028229464252965,2,4175.842716652996
29,793,0.0007064703128465319,0.40640705684156564,1.592646647968507,2,4153.098035188085
29,827,0.0007063027630263857,0.3866688651380182,1.6079433321455534,2,4095.924034007253
29,936,0.0006987414377457909,0.37840329350777324,1.536840018538118,2,3980.9676016393405
29,946,0.0006990205491165493,0.38259634579851354,1.5441640202289744,2,4059.058049710648
29,973,0.0006987432476519641,0.3807266907658553,1.5424973341466144,2,4064.0411105446274
29,975,0.0007060828258268881,0.39616705265427327,1.591468218369208,2,4151.243723059475
29,983,0.0006990223590227225,0.3849197430565956,1.5498213358374708,2,4012.4393281175617
29,1012,0.0008538427012621233,1.2428718111890271,3.551875166422729,2,4936.053146973451
29,1015,0.0008537082685679937,1.2409060960176403,3.5416988679659394,2,4951.2267693541835
29,1047,0.0006987573326261292,0.38215560136879784,1.5355488854461599,2,4019.320036493752
29,1086,0.0007060972076762792,0.4019294038392077,1.5991016225286305,2,4114.429701876106
29,1089,0.0007059627749821496,0.39996368866782095,1.5889253240718406,2,4129.229374719913
29,1123,0.000731182662829109,0.507658060666444,1.8396009113381364,2,4339.733691310008
29,1197,0.0007061407484327416,0.40388086369594606,1.604249648627507,2,4069.780717883977
29,1200,0.000706006315738612,0.4019151485245593,1.5940733501707176,2,4081.4425991339
29,1234,0.0007311622180825027,0.4271828528930754,1.8556613985446946,2,4421.234167335742
29,1269,0.0007238171214082348,0.48673780702872205,1.8005072795353416,2,4195.535643070736
29,1271,0.0007311566995831588,0.5021781689171401,1.8494781637579352,2,4332.485433871592
29,1279,0.0007240962327789932,0.49093085931946234,1.807831281226198,2,4209.651928964538
29,1343,0.000723812719561372,0.48383144662311217,1.7978177363412193,2,4215.056133615677
29,1345,0.000731152297736296,0.49927180851153014,1.8467886205638129,2,4325.214026149067
29,1353,0.0007240918309321303,0.48802449891385247,1.8051417380320758,2,4224.733688131297
29,1382,0.0007061864095592332,0.3991085860844854,1.608143453921183,2,4070.5340025196606
29,1385,0.0007060519768651036,0.39714287091309863,1.5979671554643935,2,4091.2916287396492
29,1419,0.0007311488443971693,0.5169868526309153,1.8463961526752724,2,4336.320682111053
29,1422,0.0007310144117030397,0.5150211374595285,1.8362198542184829,2,4331.4459701051055
29,1493,0.0007062412234426029,0.3806753640799402,1.6153187500111006,2,4104.810092992948
29,1533,0.0008549994001866865,1.4652060038062302,3.4656397236981342,2,5171.684187104919
29,1555,0.0008561992003928064,1.2724667971829882,3.595488047765928,2,4979.218955887561
29,1570,0.0008550418562973531,1.2720541563429069,3.59783372944677,2,4973.332686355348
29,1641,0.0007060315202747426,0.3904189602402019,1.614220244030208,2,4075.346987593114
29,1644,0.000705897087580613,0.3884532450688151,1.6040439455734186,2,4085.5759985619056
29,1715,0.000706678825926652,0.351004088673449,1.5900771070705124,2,4253.964439953344
29,1740,0.0008621213838912589,1.3655459368935539,3.6587864462545356,2,5010.7440191587675
29,1752,0.0008610984724899352,1.3670990112248593,3.671308426392167,2,5000.450365854658
29,1755,0.0008609640397958056,1.3651332960534726,3.6611321279353777,2,4990.420307678073
29,1789,0.0007070814455283576,0.4032307511889113,1.617597993463201,2,4070.612615106212
29,1792,0.000706947012834228,0.4012650360175245,1.6074216950064115,2,4108.02310581741
29,1826,0.0007070952422177248,0.3543666494343001,1.6552092723563123,2,4128.177744548079
29,1898,0.0006997869898349406,0.3722959850534234,1.5607065692481115,2,4018.5743281542755
29,1972,0.0006998027719375606,0.38539142493560224,1.5545258651149925,2,4068.4151227431144
29,1974,0.0007071423501124846,0.4008317868240202,1.603496749337586,2,4126.215345233192
29,1982,0.0007000818833083189,0.38958447722634254,1.561849866805849,2,4061.377787395049
29,2048,0.0007309289453089411,0.4330891569971569,1.9212353451791842,2,4312.727837865719
29,2073,0.0007319508500337584,0.5172047878402372,1.859808375223,2,4311.238686782357
29,2085,0.0007309279386324347,0.5187578621715426,1.8723303553606314,2,4282.136389534859
29,2088,0.0007307935059383051,0.5167921470001559,1.862154056903842,2,4293.249124836754
29,2110,0.0007082550728894643,0.4063212993339387,1.6066407559337135,2,4184.264526145633
29,2122,0.0007072321614881406,0.4078743736652441,1.619162736071345,2,4115.032737295666
29,2125,0.000707097728794011,0.4059086584938573,1.6089864376145555,2,4106.386582165581
29,2159,0.0007072386785589775,0.3941522306259971,1.619118826291094,2,4112.856299154841
29,2162,0.0007071042458648479,0.3921865154546103,1.6089425278343041,2,4095.1500451726133
29,2270,0.0008625861927681522,1.508879205286263,3.6060249600324563,2,5170.135018472229
29,2273,0.0008624517600740226,1.5069134901148762,3.595848661575667,2,5116.370868049521
29,2307,0.0007072816131741079,0.4072794297079795,1.6146583979196594,2,4102.175552790894
29,2310,0.0007071471804799783,0.4053137145365927,1.60448209946287,2,4126.046536051997
29,2344,0.0007309073701722266,0.4931444108546154,1.8651801696935988,2,4294.264567017194
29,2347,0.000730772937478097,0.49117869568322864,1.8550038712368089,2,4292.495122539401
29,2379,0.0006999815574815488,0.3775973507882049,1.5631976106638006,2,4022.5696854900434
29,2381,0.0007073211356564728,0.39303771267662285,1.6121684948863941,2,4089.8518797741644
29,2418,0.0008628064474420249,1.4778362240515983,3.6169832205541272,2,5123.174121195414
29,2455,0.0007070674309242237,0.4111046253472027,1.602806756675775,2,4134.281888343319
29,2458,0.0007069329982300941,0.40913891017581594,1.5926304582189856,2,4171.7100976431975
29,2490,0.000699282292535084,0.3771938684708373,1.5435228094250077,2,4087.4014046763923
29,2500,0.0006995614039058424,0.3813869207615776,1.5508468111158642,2,4005.4875567141535
29,2606,0.000858228839177561,1.4980443137100932,3.518328843207338,2,5143.389666997682
29,2677,0.0008586629113248428,1.2787841446671693,3.6495180017541275,2,4967.548136721559
29,2680,0.0008585284786307132,1.2768184294957825,3.639341703297338,2,4973.088250513958
29,2714,0.0007067212537814117,0.4064938281712949,1.6026669439548247,2,4065.691666752642
29,2717,0.0007065868210872821,0.40452811299990815,1.5924906454980352,2,4123.585011590301
29,2751,0.0007310308826463956,0.4259478344718339,1.8664088120918034,2,4397.581337245142
29,2754,0.000730896449952266,0.4239821193004471,1.856232513635014,2,4412.880410433492
29,2823,0.0007236885913305012,0.47348837692532947,1.8028765824474084,2,4215.991744699969
29,2825,0.0007310281695054252,0.48892873881374743,1.851847466670002,2,4312.9091252741
29,2833,0.0007239677027012595,0.47768142921606976,1.810200584138265,2,4262.933957909991
29,2862,0.0007067500949960038,0.4070970467971795,1.5961162623931195,2,4144.162294676502
29,2865,0.0007066156623018742,0.40513133162579273,1.5859399639363296,2,4195.219520107733
29,2899,0.0007067626703164033,0.34914415224582357,1.6050050762257602,2,4219.895826113969
29,2902,0.0007066282376222737,0.3471784370744368,1.5948287777689703,2,4234.798778884046
29,2936,0.0007067788749900299,0.41026452469549185,1.588825350457764,2,4172.923566437811
29,2973,0.0007310098254497469,0.5075926348032227,1.8496929795536263,2,4341.067598181472
29,2976,0.0007308753927556173,0.5056269196318359,1.8395166810968364,2,4340.133601811595
29,3045,0.0006995033493631829,0.3810944298207319,1.5528786586298167,2,4005.6005243472546
29,3047,0.0007068429275381069,0.39653479170914985,1.6018495428524102,2,4129.667169775562
29,3055,0.0006997824607339413,0.3852874821114722,1.5602026603206731,2,4042.374433211104
29,3084,0.0008597660860773378,1.3136495482184063,3.64522802875136,2,5022.624406460343
29,3087,0.0008596316533832082,1.3116838330470195,3.6350517302945704,2,5048.839510480134
29,3121,0.0007068713209711303,0.41016366052478653,1.602663914135162,2,4148.331515515105
29,3124,0.0007067368882770007,0.40819794535339976,1.5924876156783725,2,4163.826438674292
29,3158,0.000730999274899533,0.5064961990978629,1.8481951350673471,2,4316.166431645302
29,3161,0.0007308648422054034,0.5045304839264761,1.8380188366105572,2,4325.439480432234
29,3183,0.0007320171418900965,0.5070744644644541,1.8518645088073598,2,4341.818763411776
29,3195,0.0007309942304887728,0.5086275387957596,1.8643864889449913,2,4246.916623129896
29,3198,0.0007308597977946432,0.5066618236243728,1.8542101904882013,2,4301.802331094431
29,3230,0.0006995980685738686,0.3858981088293711,1.5501568046411776,2,4048.0704115459052
29,3232,0.0007069376467487927,0.40133847071778905,1.599127688863771,2,4123.018830679522
29,3257,0.0008612818556835967,1.3024082674676933,3.663058030733296,2,4998.252546475078
29,3269,0.000860258944282273,1.3039613417989988,3.6755800108709273,2,5002.432667385397
29,3272,0.0008601245115881434,1.301995626627612,3.665403712414138,2,4997.070000135391
29,3304,0.0006996553722776922,0.3850105948525467,1.5620252134647403,2,4057.899316166716
29,3306,0.0007069949504526162,0.40045095674096465,1.6109960976873339,2,4114.945877835956
29,3309,0.0007068605177584866,0.3984852415695779,1.6008197992305444,2,4161.925873735164
29,3343,0.0007308883554059725,0.4328377462403994,1.9194499261197713,2,4292.337503280082
29,3380,0.0007060031355914929,0.3506986756945952,1.5866103102777704,2,4246.53301000494
29,3417,0.000852617160139567,1.4123101953228445,3.440332275461658,2,5048.659050351347
29,3420,0.0008524827274454374,1.4103444801514577,3.4301559770048686,2,5099.748705799784
29,3491,0.0007051210847549764,0.40493541398778304,1.5663114535252922,2,4195.396733433118
29,3516,0.0007323963021902032,0.5170546461800724,1.8642812920634344,2,4316.990474348992
29,3528,0.0007313733907888795,0.5186077205113778,1.876803272201066,2,4258.66660623985
29,3531,0.0007312389580947499,0.516642005339991,1.866626973744276,2,4276.310064176851
29,3553,0.0007061934460057262,0.3959144499161807,1.5898332551056424,2,4155.4888649552295
29,3565,0.0007051705346044025,0.3974675242474861,1.602355235243274,2,4036.1246327138033
29,3568,0.0007050361019102729,0.39550180907609933,1.592178936786484,2,4082.592615052292
29,3602,0.0008472163340500889,1.315805873975928,3.367691655739843,2,5019.507520577193
29,3639,0.0007051918822105838,0.3904758968189425,1.5949169794702773,2,4098.151638119759
29,3642,0.0007050574495164542,0.38851018164755574,1.5847406810134874,2,4080.3002154987425
29,3664,0.0007323893862147777,0.4954608092202931,1.8660028112983258,2,4314.54048482323
29,3676,0.000731366474813454,0.49701388355159853,1.8785247914359573,2,4274.681455734624
29,3679,0.0007312320421193244,0.49504816838021176,1.8683484929791674,2,4308.281919614704
29,3713,0.0007313616446136916,0.4353493832481813,1.9155672196679658,2,4257.218702728976
29,3748,0.0006979135208590277,0.3766247704423766,1.538708523211811,2,4009.6265918860604
29,3750,0.0007052530990339517,0.39206513233079454,1.5876794074344045,2,4137.170417670353
29,3758,0.000698192632229786,0.3808178227331169,1.5460325249026674,2,4067.581822571317
29,3787,0.0007052581814003783,0.386848422102331,1.5995504110427712,2,4097.659058830402
29,3790,0.0007051237487062487,0.38488270693094423,1.5893741125859813,2,4120.933358057396
29,3812,0.0007062949774111424,0.34832416431016605,1.6175004471728882,2,4173.363755090069
29,3861,0.000847932301607437,1.1585197266757672,3.4630495028005024,2,4945.694545355425
29,3898,0.000847993214089269,1.3807481761396236,3.354992402616817,2,5085.10995305366
29,3935,0.0007052827089061738,0.3902827024645083,1.594953751749404,2,4063.366773302336
29,3938,0.0007051482762120442,0.38831698729312153,1.5847774532926144,2,4083.911572811061
29,3972,0.0007052845105896661,0.38522815492101115,1.6045976396348975,2,4070.850558847186
29,3975,0.0007051500778955365,0.3832624397496244,1.5944213411781076,2,4106.4909736020145
29,4046,0.0007053118045602306,0.39665243373708736,1.5965173048226484,2,4077.087250769487
29,4049,0.000705177371866101,0.3946867185657006,1.586341006365859,2,4088.639909926601
29,4071,0.0007063367297554597,0.40762205703479104,1.5928103832438407,2,4178.502031217119
29,4083,0.000705313818354136,0.40917513136609646,1.6053323633814722,2,4090.785093345794
29,4086,0.0007051793856600064,0.4072094161947097,1.5951560649246828,2,4078.575613342069
29,4120,0.0007053260809392186,0.34809394226640983,1.5927758525655422,2,4203.453963469669
29,4123,0.000705191648245089,0.34612822709502306,1.5825995541087527,2,4252.862921716513
29,4145,0.0007324100373119436,0.5171508515773168,1.8502415484340502,2,4365.845131612107
29,4157,0.0007313871259106199,0.5187039259086222,1.8627635285716817,2,4284.0694303182945
29,4160,0.0007312526932164903,0.5167382107372355,1.8525872301148918,2,4317.344265190604
29,4194,0.0007053278795555098,0.38804995675341786,1.6057130705511726,2,4091.0567013905807
29,4197,0.0007051934468613802,0.3860842415820311,1.5955367720943832,2,4101.645326074823
29,4268,0.0007050680252352581,0.39135550248487,1.6002728626142133,2,4088.1109376927375
29,4271,0.0007049335925411285,0.3893897873134832,1.5900965641574238,2,4080.1489844590606
29,4305,0.0007314752034922123,0.5193717540939427,1.8553294249452126,2,4323.861080576858
29,4308,0.0007313407707980827,0.5174060389225559,1.8451531264884227,2,4372.700234689804
29,4342,0.0007048179431481897,0.34629645186123587,1.6358671022306233,2,4153.961187572873
29,4379,0.0007314531760592975,0.5000239577805647,1.8684396434460075,2,4291.192671100157
29,4382,0.0007313187433651679,0.4980582426091779,1.858263344989218,2,4293.477796817324
29,4416,0.0008451430551148584,1.3331512867667117,3.3230443780618932,2,5064.7179228293335
29,4419,0.0008450086224207288,1.331185571595325,3.3128680796051038,2,5065.599630985457
29,4451,0.0006975684125101597,0.3754269130796141,1.53007915550215,2,4024.769098373891
29,4453,0.0007049079906850837,0.3908672749680321,1.5790500397247436,2,4140.319664319871
29,4461,0.0006978475238809181,0.3796199653703544,1.5374031571930065,2,4041.742935847409
29,4490,0.0007314329592491326,0.510193515766053,1.8549471539567581,2,4315.207219560073
29,4493,0.000731298526555003,0.5082278005946662,1.8447708554999682,2,4325.089375119875
29,4564,0.000704972630296202,0.3827996865979192,1.6009930909911083,2,4096.516207525821
29,4567,0.0007048381976020723,0.3808339714265324,1.5908167925343188,2,4121.586725305312
29,4601,0.0007049750749548854,0.3460844190189926,1.5740420755617421,2,4248.084168200194
29,4638,0.0008457542507631704,1.3472947225806322,3.3296937174990924,2,5076.144015395194
29,4641,0.0008456198180690408,1.3453290074092454,3.319517419042303,2,5044.630580393751
29,4663,0.0007060129326496949,0.3967283194118538,1.5904042085869663,2,4124.112808209111
29,4675,0.0007049900212483712,0.39828139374315924,1.6029261887245978,2,4121.590505630735
29,4678,0.0007048555885542416,0.39631567857177247,1.5927498902678083,2,4094.567134749287
29,4712,0.000846017994517541,1.2602125743382362,3.3688498459287546,2,4957.214076162798
29,4860,0.0007050487519153983,0.33730027698570575,1.5943398022023607,2,4232.7131091931
29,4897,0.0008462898342674888,1.3473710340841012,3.3372827684352746,2,5066.938853113286
29,4900,0.0008461554015733592,1.3454053189127144,3.327106469978485,2,5076.236730048851
29,4922,0.0007060776398766641,0.4026757372554579,1.5862772014186777,2,4130.681408831478
29,4934,0.0007050547284753404,0.4042288115867633,1.5987991815563092,2,4086.1273676650476
29,4937,0.0007049202957812108,0.40226309641537655,1.5886228830995193,2,4134.876985148916
29,4959,0.0007324188960126159,0.5184704118773137,1.8677663238196498,2,4293.396425537276
29,4971,0.0007313959846112922,0.5200234862086192,1.8802883039572813,2,4264.42308429945
29,4974,0.0007312615519171626,0.5180577710372324,1.8701120055004918,2,4276.13424279729
29,5008,0.0007313937445468349,0.47646515219383606,1.878780484493502,2,4268.292761646072
29,5011,0.0007312593118527053,0.4744994370224493,1.8686041860367122,2,4264.310652675128
29,5045,0.0007059958822505129,0.40473104907691476,1.600578767465488,2,4087.6601320094414
29,5048,0.0007058614495563833,0.402765333905528,1.5904024690086986,2,4091.0758108227346
29,5082,0.0007313310241461808,0.47530036463311615,1.874622207342218,2,4248.387035231574
29,5117,0.000698010734942154,0.3724839266228731,1.539646064461392,2,4056.151656286911
29,5119,0.000705350313117078,0.38792428851129107,1.5886169486839856,2,4110.785431537903
29,5127,0.0006982898463129124,0.3766769789136134,1.5469700661522485,2,4040.3240408365746
29,5154,0.0006983962957535664,0.3746228019700287,1.5471949654149308,2,4035.7470235546107
29,5156,0.0007057358739284904,0.39006316385844664,1.5961658496375244,2,4105.981632174156
